seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
RC-T1-6_contig.fa_viral_21	7456	No terminal repeats	NA	10	11	0.9821	NA	5	12.7796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_374	6495	No terminal repeats	NA	10	11	0.9816	NA	6	10.7080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_266	8053	No terminal repeats	NA	18	11	0.9811	NA	0	11.9212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_195	4902	No terminal repeats	NA	7	11	0.9810	NA	2	7.9426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_107	3282	No terminal repeats	NA	5	11	0.9809	NA	0	5.6237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_201	2083	No terminal repeats	NA	3	11	0.9807	NA	3	5.0647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_822	7624	No terminal repeats	NA	11	11	0.9806	NA	2	9.4976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_348	4391	No terminal repeats	NA	4	11	0.9804	NA	1	6.3602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_29	4262	No terminal repeats	NA	9	11	0.9803	NA	0	8.1543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_769	10535	No terminal repeats	NA	16	11	0.9803	NA	0	18.9333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_115	4440	No terminal repeats	NA	5	11	0.9801	NA	1	6.4478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_52	3317	No terminal repeats	NA	8	11	0.9799	NA	2	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_124	3322	No terminal repeats	NA	4	11	0.9799	NA	3	6.8493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_216	4868	No terminal repeats	NA	8	11	0.9791	NA	2	6.3199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_68	4320	No terminal repeats	NA	9	11	0.9791	NA	1	9.8432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_200	5532	No terminal repeats	NA	9	11	0.9789	NA	3	8.8379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_112	26307	No terminal repeats	NA	24	11	0.9789	NA	1	14.1932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_5	6025	No terminal repeats	NA	11	11	0.9788	NA	5	10.6230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_245	8156	No terminal repeats	NA	11	11	0.9787	NA	5	14.6485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_94	4093	No terminal repeats	NA	5	11	0.9784	NA	1	6.4074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_84	3984	No terminal repeats	NA	4	11	0.9784	NA	2	5.0904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_142	6400	No terminal repeats	NA	7	11	0.9783	NA	3	7.6184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_487	7794	No terminal repeats	NA	9	11	0.9781	NA	2	9.5182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_329	6163	No terminal repeats	NA	6	11	0.9781	NA	0	5.9357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_333	2535	No terminal repeats	NA	7	11	0.9777	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-9_contig.fa_viral_169	6542	No terminal repeats	NA	9	11	0.9772	NA	4	8.7681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_741	4874	No terminal repeats	NA	7	11	0.9770	NA	0	6.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_209	3084	No terminal repeats	NA	6	11	0.9770	NA	3	4.3197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_158	4734	No terminal repeats	NA	5	11	0.9769	NA	0	4.6523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_457	4038	No terminal repeats	NA	4	11	0.9767	NA	3	5.8753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_45	5226	No terminal repeats	NA	6	11	0.9767	NA	2	6.4329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_253	5378	No terminal repeats	NA	8	11	0.9767	NA	1	9.9333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_185	4834	No terminal repeats	NA	7	11	0.9766	NA	2	4.9108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_237	2314	No terminal repeats	NA	4	11	0.9766	NA	1	4.6116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_42	41766	No terminal repeats	NA	73	11	0.9764	NA	13	57.9596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_354	6452	No terminal repeats	NA	7	11	0.9764	NA	5	8.5846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_17	5055	No terminal repeats	NA	6	11	0.9759	NA	1	4.8732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_88	3277	No terminal repeats	NA	4	11	0.9757	NA	2	4.8628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_417	4728	No terminal repeats	NA	9	11	0.9752	NA	0	5.6959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_299	39635	No terminal repeats	NA	88	11	0.9748	NA	0	25.1320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_69	19358	No terminal repeats	NA	42	11	0.9748	NA	0	15.5767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_298	2978	No terminal repeats	NA	4	11	0.9748	NA	0	4.7642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_570	5462	No terminal repeats	NA	7	11	0.9747	NA	1	6.4040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_272	12204	No terminal repeats	NA	17	11	0.9746	NA	1	16.1127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_254	2892	No terminal repeats	NA	6	11	0.9740	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_88	4292	No terminal repeats	NA	8	11	0.9735	NA	2	4.9398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_372	3858	No terminal repeats	NA	6	11	0.9732	NA	1	6.8100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_265	3843	No terminal repeats	NA	3	11	0.9732	NA	1	3.4316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
HP-T1-6_contig.fa_viral_148	3498	No terminal repeats	NA	5	11	0.9731	NA	0	6.6620	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_100	9920	No terminal repeats	NA	16	11	0.9727	NA	3	13.4027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_739	2244	No terminal repeats	NA	3	11	0.9726	NA	1	4.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_355	3192	No terminal repeats	NA	4	11	0.9725	NA	1	4.3502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_5	1746	No terminal repeats	NA	3	11	0.9725	NA	2	4.3517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-9_contig.fa_viral_49	4000	No terminal repeats	NA	7	11	0.9724	NA	0	6.4920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_261	1535	No terminal repeats	NA	3	11	0.9722	NA	1	3.1340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_250	6808	No terminal repeats	NA	7	11	0.9719	NA	3	5.9217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-9_contig.fa_viral_190	3984	No terminal repeats	NA	7	11	0.9717	NA	0	4.4347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_80	3066	No terminal repeats	NA	4	11	0.9716	NA	2	4.2690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_275	18302	No terminal repeats	NA	20	11	0.9715	NA	2	9.2907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_84	2515	No terminal repeats	NA	5	11	0.9712	NA	0	4.9667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_81	1517	No terminal repeats	NA	2	11	0.9712	NA	1	3.1513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_174	19465	No terminal repeats	NA	35	11	0.9712	NA	0	10.4997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_324	3076	No terminal repeats	NA	5	11	0.9709	NA	3	7.3568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_594	2942	No terminal repeats	NA	6	11	0.9707	NA	2	4.8048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_54	1828	No terminal repeats	NA	3	11	0.9704	NA	2	4.8581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_316	2833	No terminal repeats	NA	9	11	0.9702	NA	0	4.7271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_239	8631	No terminal repeats	NA	11	11	0.9702	NA	2	8.0789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_134	6312	No terminal repeats	NA	12	11	0.9700	NA	3	9.3279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_728	4567	No terminal repeats	NA	10	11	0.9697	NA	2	3.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_507	3576	No terminal repeats	NA	8	11	0.9696	NA	0	3.6130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_115	61448	No terminal repeats	NA	78	11	0.9692	NA	15	60.1082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_183	2059	No terminal repeats	NA	3	11	0.9691	NA	2	4.3122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_346	2783	No terminal repeats	NA	4	11	0.9686	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_455	4431	No terminal repeats	NA	11	11	0.9684	NA	1	4.2269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
RP-T1-3_contig.fa_viral_824	3121	No terminal repeats	NA	5	11	0.9681	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_74	5566	No terminal repeats	NA	4	11	0.9678	NA	1	4.9971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_268	41134	No terminal repeats	NA	69	11	0.9677	NA	3	15.8303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_37	7313	No terminal repeats	NA	8	11	0.9673	NA	2	8.1406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_524	3312	No terminal repeats	NA	7	11	0.9673	NA	0	3.1624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_325	2127	No terminal repeats	NA	4	11	0.9672	NA	1	4.9255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_659	13986	No terminal repeats	NA	34	11	0.9672	NA	0	13.0637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_211	5077	No terminal repeats	NA	12	11	0.9672	NA	2	8.7601	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
RP-T1-6_contig.fa_viral_239	3208	No terminal repeats	NA	4	11	0.9671	NA	0	5.1278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_87	2165	No terminal repeats	NA	3	11	0.9667	NA	1	4.4913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_72	5425	No terminal repeats	NA	8	11	0.9667	NA	2	6.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_468	4102	No terminal repeats	NA	9	11	0.9665	NA	0	7.6661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_19	3385	No terminal repeats	NA	8	11	0.9664	NA	0	7.2236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_353	2098	No terminal repeats	NA	6	11	0.9663	NA	2	4.4949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_provirus_11	12259	No terminal repeats	NA	17	11	0.9663	NA	0	7.3700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_22	3115	No terminal repeats	NA	5	11	0.9657	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_285	11318	No terminal repeats	NA	12	11	0.9655	NA	2	4.3648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_488	9209	No terminal repeats	NA	12	11	0.9654	NA	2	6.0323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_95	2114	No terminal repeats	NA	3	11	0.9653	NA	1	4.3245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_148	8312	No terminal repeats	NA	12	11	0.9652	NA	1	3.0732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_301	4062	No terminal repeats	NA	8	11	0.9652	NA	0	6.4934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_811	3923	No terminal repeats	NA	6	11	0.9648	NA	0	4.4292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_57	1943	No terminal repeats	NA	6	11	0.9647	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_767	2527	No terminal repeats	NA	8	11	0.9646	NA	0	4.3024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_158	5300	No terminal repeats	NA	1	11	0.9644	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_605	2118	No terminal repeats	NA	5	11	0.9644	NA	2	4.7489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_540	2588	No terminal repeats	NA	6	11	0.9643	NA	0	4.5722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_867	2873	No terminal repeats	NA	6	11	0.9643	NA	0	6.1472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_724	6888	No terminal repeats	NA	11	11	0.9642	NA	4	5.5290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_provirus_12	8592	No terminal repeats	NA	11	11	0.9641	NA	5	13.7604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_76	3444	No terminal repeats	NA	3	11	0.9639	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_12	4809	No terminal repeats	NA	4	11	0.9638	NA	0	4.7365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_396	5521	No terminal repeats	NA	10	11	0.9636	NA	1	6.3978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_214	3377	No terminal repeats	NA	4	11	0.9634	NA	2	3.2063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_205	6682	No terminal repeats	NA	18	11	0.9630	NA	0	3.4366	Unclassified
SC-T1-3_contig.fa_viral_64	4435	No terminal repeats	NA	7	11	0.9627	NA	1	5.8565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-6_contig.fa_viral_62	2358	No terminal repeats	NA	5	11	0.9625	NA	3	5.0572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_619	2552	No terminal repeats	NA	1	11	0.9624	NA	0	1.7183	Unclassified
HP-T1-6_contig.fa_viral_236	13488	No terminal repeats	NA	24	11	0.9620	NA	0	9.0439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_816	1702	No terminal repeats	NA	2	11	0.9618	NA	2	2.9165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_29	4006	No terminal repeats	NA	6	11	0.9615	NA	0	4.7871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_254	6698	No terminal repeats	NA	14	11	0.9615	NA	0	7.9240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_276	5264	No terminal repeats	NA	5	11	0.9614	NA	1	6.8020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_156	5347	No terminal repeats	NA	15	11	0.9614	NA	1	5.6822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_845	11650	No terminal repeats	NA	10	11	0.9611	NA	1	7.9864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_180	2966	No terminal repeats	NA	1	11	0.9610	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
RP-T1-3_contig.fa_viral_849	2900	No terminal repeats	NA	5	11	0.9604	NA	1	4.5454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_31	2201	No terminal repeats	NA	2	11	0.9604	NA	1	1.4513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_359	2699	No terminal repeats	NA	2	11	0.9602	NA	2	3.0667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_143	4388	No terminal repeats	NA	9	11	0.9597	NA	0	5.4454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_163	11101	No terminal repeats	NA	15	11	0.9592	NA	2	15.2804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_234	8871	No terminal repeats	NA	15	11	0.9588	NA	2	4.1277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_128	4364	No terminal repeats	NA	9	11	0.9588	NA	1	5.1506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_322	3306	No terminal repeats	NA	3	11	0.9588	NA	1	2.3022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_149	4793	No terminal repeats	NA	7	11	0.9587	NA	2	6.0808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_109	2900	No terminal repeats	NA	6	11	0.9582	NA	0	2.9671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_40	2489	No terminal repeats	NA	1	11	0.9582	NA	1	1.1852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_118	6863	No terminal repeats	NA	15	11	0.9581	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_85	7913	No terminal repeats	NA	9	11	0.9571	NA	2	9.2582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_23	25538	No terminal repeats	NA	40	11	0.9571	NA	0	11.2072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
