seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
RC-T1-6_contig.fa_viral_18	5322	No terminal repeats	NA	12	11	0.9102	NA	0	3.3112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_52	3287	No terminal repeats	NA	7	11	0.9091	NA	0	1.4663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_200	3836	No terminal repeats	NA	5	11	0.9080	NA	1	4.7387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-6_contig.fa_viral_12	4625	No terminal repeats	NA	3	11	0.9078	NA	0	2.3888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_290	3056	No terminal repeats	NA	8	11	0.9074	NA	0	4.5163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_51	3763	No terminal repeats	NA	4	11	0.9073	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_112	1559	No terminal repeats	NA	2	11	0.9067	NA	2	2.6837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_141	5622	No terminal repeats	NA	9	11	0.9065	NA	1	5.6513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_98	3376	No terminal repeats	NA	9	11	0.9055	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_396	2955	No terminal repeats	NA	2	11	0.9053	NA	0	1.5563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_786	4766	No terminal repeats	NA	11	11	0.9046	NA	0	3.4366	Unclassified
HP-T1-9_contig.fa_viral_154	3626	No terminal repeats	NA	7	11	0.9043	NA	0	3.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_215	2859	No terminal repeats	NA	7	11	0.9043	NA	1	4.6751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_144	1563	No terminal repeats	NA	2	11	0.9042	NA	2	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_81	3534	No terminal repeats	NA	5	11	0.9026	NA	3	4.2132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_236	6600	No terminal repeats	NA	19	11	0.9024	NA	0	1.3198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_147	4923	No terminal repeats	NA	6	11	0.9017	NA	0	4.8302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_43	2448	No terminal repeats	NA	6	11	0.9015	NA	1	4.3311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_108	3152	No terminal repeats	NA	4	11	0.9014	NA	0	1.3850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_227	8846	No terminal repeats	NA	8	11	0.9009	NA	2	5.4217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_55	1826	No terminal repeats	NA	3	11	0.9003	NA	1	1.5728	Unclassified
HP-T1-9_contig.fa_viral_335	4544	No terminal repeats	NA	8	11	0.8998	NA	1	4.5416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_383	3344	No terminal repeats	NA	2	11	0.8998	NA	1	1.7152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_75	1642	No terminal repeats	NA	2	11	0.8995	NA	1	3.0663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_33	2329	No terminal repeats	NA	5	11	0.8983	NA	1	3.2479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_165	3105	No terminal repeats	NA	8	11	0.8964	NA	1	4.6004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_6	2164	No terminal repeats	NA	5	11	0.8964	NA	1	3.3464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_11	2767	No terminal repeats	NA	8	11	0.8960	NA	1	2.3952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_297	4352	No terminal repeats	NA	4	11	0.8958	NA	0	4.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_286	2407	No terminal repeats	NA	3	11	0.8957	NA	1	2.4161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_13	17125	No terminal repeats	NA	23	11	0.8952	NA	0	7.5939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_109	3590	No terminal repeats	NA	5	11	0.8950	NA	1	2.9608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_141	3468	No terminal repeats	NA	5	11	0.8946	NA	0	1.7135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_32	3038	No terminal repeats	NA	5	11	0.8945	NA	1	4.9084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_197	3026	No terminal repeats	NA	10	11	0.8934	NA	0	1.6441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_280	2753	No terminal repeats	NA	4	11	0.8924	NA	0	2.5168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_353	3497	No terminal repeats	NA	7	11	0.8921	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_34	4209	No terminal repeats	NA	3	11	0.8916	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_718	2601	No terminal repeats	NA	5	11	0.8914	NA	0	1.3707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_495	1659	No terminal repeats	NA	1	11	0.8913	NA	1	1.3307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_339	5561	No terminal repeats	NA	6	11	0.8907	NA	0	2.1228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_160	3336	No terminal repeats	NA	5	11	0.8907	NA	0	1.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_provirus_6	1601	No terminal repeats	NA	3	11	0.8903	NA	2	2.9539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-9_contig.fa_provirus_1	189	No terminal repeats	NA	1	11	0.8901	NA	1	1.0569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_257	2221	No terminal repeats	NA	2	11	0.8889	NA	2	2.8621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_270	1730	No terminal repeats	NA	4	11	0.8870	NA	1	3.0255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-9_contig.fa_viral_104	49358	DTR	NA	55	11	0.8859	NA	5	21.5323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_34	13773	No terminal repeats	NA	18	11	0.8858	NA	0	4.9936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_175	2802	No terminal repeats	NA	4	11	0.8832	NA	2	4.2605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_273	2267	No terminal repeats	NA	3	11	0.8829	NA	1	5.1318	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_351	1543	No terminal repeats	NA	3	11	0.8828	NA	1	3.0490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_47	23787	No terminal repeats	NA	42	11	0.8820	NA	1	9.9870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_1	1877	No terminal repeats	NA	4	11	0.8799	NA	1	3.4366	Unclassified
SC-T1-9_contig.fa_viral_14	3319	No terminal repeats	NA	11	11	0.8799	NA	0	2.9409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_502	3262	No terminal repeats	NA	11	11	0.8784	NA	0	1.1860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Mesyanzhinovviridae
SC-T1-6_contig.fa_viral_231	1840	No terminal repeats	NA	1	11	0.8783	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_657	1936	No terminal repeats	NA	4	11	0.8770	NA	2	3.3808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
HP-T1-6_contig.fa_viral_82	2368	No terminal repeats	NA	3	11	0.8768	NA	1	3.0467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_165	5360	No terminal repeats	NA	7	11	0.8767	NA	0	2.9130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-9_contig.fa_viral_108	2488	No terminal repeats	NA	4	11	0.8755	NA	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-3_contig.fa_provirus_3	199	No terminal repeats	NA	1	11	0.8751	NA	1	1.4506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_449	4706	No terminal repeats	NA	8	11	0.8741	NA	2	3.6770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_provirus_12	4162	No terminal repeats	NA	5	11	0.8738	NA	2	5.3685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_82	3804	No terminal repeats	NA	10	11	0.8737	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_324	3679	No terminal repeats	NA	6	11	0.8734	NA	0	2.4774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-3_contig.fa_viral_10	2707	No terminal repeats	NA	5	11	0.8732	NA	3	4.0976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_34	3451	No terminal repeats	NA	6	11	0.8721	NA	0	1.7183	Unclassified
RP-T1-3_contig.fa_viral_195	2370	No terminal repeats	NA	4	11	0.8721	NA	1	2.6742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_provirus_19	2801	No terminal repeats	NA	5	11	0.8703	NA	3	4.3686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_406	1560	No terminal repeats	NA	2	11	0.8697	NA	2	2.6190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_54	10878	No terminal repeats	NA	18	11	0.8687	NA	5	7.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_140	2049	No terminal repeats	NA	5	11	0.8678	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_11	1542	No terminal repeats	NA	1	11	0.8668	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_450	3039	No terminal repeats	NA	12	11	0.8667	NA	0	1.4970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_144	2085	No terminal repeats	NA	5	11	0.8666	NA	1	4.7413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_70	3730	No terminal repeats	NA	3	11	0.8665	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_121	2542	No terminal repeats	NA	4	11	0.8657	NA	1	4.0185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_277	7216	No terminal repeats	NA	7	11	0.8656	NA	3	7.8783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_460	7196	No terminal repeats	NA	7	11	0.8650	NA	1	1.1905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_1	3350	No terminal repeats	NA	4	11	0.8632	NA	0	1.6326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-9_contig.fa_viral_12	2001	No terminal repeats	NA	3	11	0.8628	NA	1	1.7145	Unclassified
HP-T1-9_contig.fa_viral_87	5471	No terminal repeats	NA	5	11	0.8619	NA	0	4.0946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_423	3016	No terminal repeats	NA	6	11	0.8619	NA	0	1.2432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_provirus_3	3631	No terminal repeats	NA	3	11	0.8618	NA	1	4.2751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_96	1644	No terminal repeats	NA	3	11	0.8608	NA	1	1.7175	Unclassified
RP-T1-3_contig.fa_viral_337	4299	No terminal repeats	NA	8	11	0.8607	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_626	4192	No terminal repeats	NA	10	11	0.8601	NA	1	3.9991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_253	4651	No terminal repeats	NA	5	11	0.8599	NA	0	3.4510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_411	6702	No terminal repeats	NA	17	11	0.8597	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_175	3731	No terminal repeats	NA	3	11	0.8581	NA	2	3.1425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_109	2670	No terminal repeats	NA	6	11	0.8578	NA	0	3.3319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_87	1928	No terminal repeats	NA	3	11	0.8578	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_73	3617	No terminal repeats	NA	7	11	0.8576	NA	0	3.2690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_291	4168	No terminal repeats	NA	4	11	0.8573	NA	1	4.6790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_296	4039	No terminal repeats	NA	7	11	0.8570	NA	0	1.6025	Unclassified
RP-T1-3_contig.fa_viral_57	2341	No terminal repeats	NA	4	11	0.8569	NA	1	3.2473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_56	3587	No terminal repeats	NA	9	11	0.8562	NA	0	1.3322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-9_contig.fa_viral_49	2761	No terminal repeats	NA	2	11	0.8542	NA	0	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_43	11072	No terminal repeats	NA	22	11	0.8533	NA	0	4.5377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_172	2478	No terminal repeats	NA	7	11	0.8523	NA	2	6.5192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_38	2710	No terminal repeats	NA	5	11	0.8516	NA	1	3.2544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_665	4742	No terminal repeats	NA	5	11	0.8507	NA	0	1.2660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_89	1800	No terminal repeats	NA	4	11	0.8506	NA	3	4.1863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_154	2803	No terminal repeats	NA	3	11	0.8499	NA	1	1.9972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-6_contig.fa_viral_40	3875	No terminal repeats	NA	5	11	0.8495	NA	0	2.8192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_283	3372	No terminal repeats	NA	4	11	0.8488	NA	0	6.3979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_46	4826	No terminal repeats	NA	4	4	0.8485	NA	2	2.4900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-3_contig.fa_viral_19	2540	No terminal repeats	NA	4	11	0.8484	NA	0	2.6013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_686	3950	No terminal repeats	NA	10	11	0.8455	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_152	2994	No terminal repeats	NA	4	11	0.8448	NA	0	1.2076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_provirus_3	1161	No terminal repeats	NA	1	11	0.8447	NA	1	1.7183	Unclassified
HP-T1-9_contig.fa_viral_326	5524	No terminal repeats	NA	12	11	0.8442	NA	1	4.9552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_300	6068	No terminal repeats	NA	10	11	0.8437	NA	1	5.8946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_191	1988	No terminal repeats	NA	2	11	0.8430	NA	2	2.6069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-9_contig.fa_viral_7	2282	No terminal repeats	NA	3	11	0.8381	NA	1	1.7183	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae
11B-T1-6_contig.fa_viral_8	3546	No terminal repeats	NA	8	11	0.8378	NA	1	3.0223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_773	1515	No terminal repeats	NA	3	11	0.8374	NA	1	3.0490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_345	1809	No terminal repeats	NA	2	11	0.8352	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_837	2818	No terminal repeats	NA	2	11	0.8343	NA	0	1.4091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-9_contig.fa_provirus_1	1001	No terminal repeats	NA	3	11	0.8336	NA	1	2.6981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_729	2807	No terminal repeats	NA	3	11	0.8336	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_113	1523	No terminal repeats	NA	1	11	0.8333	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_29	4084	No terminal repeats	NA	2	11	0.8317	NA	0	1.7183	Unclassified
UAB-T1-6_contig.fa_viral_95	9570	No terminal repeats	NA	10	4	0.8309	NA	1	3.8796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
RP-T1-6_contig.fa_viral_84	3227	No terminal repeats	NA	6	11	0.8309	NA	0	2.8726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_670	3764	No terminal repeats	NA	5	11	0.8305	NA	0	4.3191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_15	2687	No terminal repeats	NA	3	11	0.8304	NA	0	3.0088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-9_contig.fa_viral_22	8662	No terminal repeats	NA	9	11	0.8303	NA	4	5.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_220	2062	No terminal repeats	NA	4	11	0.8285	NA	2	2.8224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_438	6468	No terminal repeats	NA	9	11	0.8272	NA	0	4.5189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_5	3952	No terminal repeats	NA	7	11	0.8270	NA	1	3.9134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_41	3902	No terminal repeats	NA	8	11	0.8248	NA	0	1.2259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_55	3518	No terminal repeats	NA	6	11	0.8248	NA	0	2.8112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_319	2097	No terminal repeats	NA	1	11	0.8246	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_503	2830	No terminal repeats	NA	10	11	0.8246	NA	0	2.0965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_215	1589	No terminal repeats	NA	2	11	0.8243	NA	1	2.8764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_261	1840	No terminal repeats	NA	4	11	0.8227	NA	2	3.2426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_36	4842	No terminal repeats	NA	7	11	0.8219	NA	0	3.1573	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_444	1601	No terminal repeats	NA	1	11	0.8215	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
