contig_name,idx,prediction,score
A57.contigs.fa_viral_689,0_12,Mesyanzhinovviridae,0.29007483
A58.contigs.fa_viral_46,0_15,Mesyanzhinovviridae,0.9295754
A34.contigs.fa_viral_188,0_19,Mesyanzhinovviridae,0.44589573
A50.contigs.fa_viral_550,0_26,Kyanoviridae,1.0
A45.contigs.fa_provirus_6,0_36,Peduoviridae,0.5059315
A13.contigs.fa_viral_82,0_42,Orlajensenviridae,0.5206245
A50.contigs.fa_viral_168,0_57,Orlajensenviridae,0.5347865
A50.contigs.fa_viral_179,0_58,Schitoviridae,1.0
A53.contigs.fa_viral_155,0_59,Orlajensenviridae,0.3660089
A53.contigs.fa_viral_166,0_61,Vilmaviridae,1.0
A53.contigs.fa_viral_198,0_63,Mesyanzhinovviridae,1.0
A53.contigs.fa_viral_201,0_65,Herelleviridae,1.0
A53.contigs.fa_viral_250,0_68,Zierdtviridae,1.0
A13.contigs.fa_viral_612,0_72,Mesyanzhinovviridae,0.5732151
A42.contigs.fa_viral_27,0_73,Orlajensenviridae,1.0
A42.contigs.fa_viral_28,0_74,Kyanoviridae,1.0
A13.contigs.fa_viral_1237,0_84,Mesyanzhinovviridae,0.43013194
A42.contigs.fa_viral_80,0_86,Mesyanzhinovviridae,0.5735858
A16.contigs.fa_viral_35,0_87,Orlajensenviridae,0.669432
A11.contigs.fa_viral_1143,0_104,Orlajensenviridae,0.4932446
A51.contigs.fa_viral_13,0_114,Orlajensenviridae,1.0
A51.contigs.fa_viral_36,0_117,Mesyanzhinovviridae,0.3604076
A13.contigs.fa_viral_1453,0_121,Schitoviridae,1.0
A05.contigs.fa_viral_24,0_126,Vilmaviridae,1.0
A13.contigs.fa_viral_517,0_127,Mesyanzhinovviridae,0.5576161
A51.contigs.fa_viral_499,0_141,Vilmaviridae,1.0
A26.contigs.fa_viral_212,0_145,Mesyanzhinovviridae,0.5735858
A51.contigs.fa_viral_1072,0_163,Schitoviridae,1.0
A50.contigs.fa_viral_522,0_166,Mesyanzhinovviridae,1.0
A24.contigs.fa_viral_82,0_170,Vilmaviridae,1.0
A11.contigs.fa_viral_501,0_173,Mesyanzhinovviridae,0.6718078
A50.contigs.fa_viral_240,0_176,Vilmaviridae,1.0
A37.contigs.fa_viral_11,0_179,Mesyanzhinovviridae,0.5430766
A11.contigs.fa_viral_255,0_182,Mesyanzhinovviridae,0.5311708
A13.contigs.fa_viral_332,0_190,Mesyanzhinovviridae,0.4736265
A13.contigs.fa_viral_339,0_192,Zierdtviridae,1.0
A13.contigs.fa_viral_342,0_193,Vilmaviridae,0.30151436
A17.contigs.fa_provirus_3,0_197,Orlajensenviridae,0.531589
A11.contigs.fa_viral_1044,0_205,Mesyanzhinovviridae,0.5634399
A53.contigs.fa_viral_327,0_216,Vilmaviridae,1.0
A53.contigs.fa_viral_331,0_217,Mesyanzhinovviridae,0.71675134
A53.contigs.fa_viral_332,0_218,Vilmaviridae,1.0
A11.contigs.fa_viral_335,0_221,Mesyanzhinovviridae,0.29007483
A13.contigs.fa_viral_387,0_226,Vilmaviridae,0.28403446
A09.contigs.fa_viral_188,0_233,Mesyanzhinovviridae,0.5732151
A51.contigs.fa_viral_392,0_237,Orlajensenviridae,0.38938516
A51.contigs.fa_viral_435,0_240,Orlajensenviridae,1.0
A18.contigs.fa_viral_120,0_243,Orlajensenviridae,0.54262966
A50.contigs.fa_viral_61,0_246,Vilmaviridae,1.0
A22.contigs.fa_viral_124,0_251,Mesyanzhinovviridae,0.56119925
A38.contigs.fa_viral_142,0_258,Orlajensenviridae,0.38938516
A38.contigs.fa_viral_157,0_259,Zierdtviridae,1.0
A18.contigs.fa_viral_160,0_283,Orlajensenviridae,0.4021482
A53.contigs.fa_provirus_4,0_306,Herelleviridae,0.21365476
A50.contigs.fa_viral_398,0_310,Vilmaviridae,1.0
A55.contigs.fa_viral_94,0_313,Vilmaviridae,0.39130434
A03.contigs.fa_viral_140,0_317,Orlajensenviridae,0.47671604
A26.contigs.fa_viral_76,0_321,Mesyanzhinovviridae,0.2613838
A13.contigs.fa_viral_495,0_332,Vilmaviridae,1.0
A05.contigs.fa_viral_54,0_337,Orlajensenviridae,0.4749981
A11.contigs.fa_viral_737,0_341,Mesyanzhinovviridae,0.773585
A11.contigs.fa_viral_772,0_345,Vilmaviridae,1.0
A38.contigs.fa_viral_689,0_352,Mesyanzhinovviridae,0.6718078
A51.contigs.fa_viral_132,0_368,Ackermannviridae,0.11961159
A51.contigs.fa_viral_140,0_369,Mesyanzhinovviridae,0.5038924
A57.contigs.fa_viral_415,0_379,Vilmaviridae,1.0
A22.contigs.fa_viral_293,0_384,Peduoviridae,0.6813706
A15.contigs.fa_viral_325,0_385,Mesyanzhinovviridae,0.33450493
A51.contigs.fa_viral_598,0_390,Orlajensenviridae,0.3660089
A47.contigs.fa_viral_104,0_395,Orlajensenviridae,0.5347865
A47.contigs.fa_viral_108,0_396,Mesyanzhinovviridae,0.56697273
A47.contigs.fa_viral_121,0_397,Vilmaviridae,0.5323236
A16.contigs.fa_viral_10,0_409,Mesyanzhinovviridae,0.3604076
A13.contigs.fa_viral_1518,0_411,Vilmaviridae,1.0
A08.contigs.fa_viral_237,0_415,Casjensviridae,1.0
A08.contigs.fa_viral_267,0_417,Mesyanzhinovviridae,1.0
A19.contigs.fa_viral_127,0_422,Casjensviridae,1.0
A51.contigs.fa_viral_949,0_431,Autographiviridae,0.34371808
A11.contigs.fa_viral_21,0_435,Mesyanzhinovviridae,0.65596
A11.contigs.fa_viral_962,0_439,Vilmaviridae,1.0
A51.contigs.fa_viral_239,0_447,Mesyanzhinovviridae,0.67817754
A10.contigs.fa_viral_117,0_452,Mesyanzhinovviridae,0.72336465
A10.contigs.fa_viral_162,0_455,Mesyanzhinovviridae,0.9295754
A11.contigs.fa_viral_597,0_462,Ackermannviridae,1.0
A57.contigs.fa_viral_161,0_466,Orlajensenviridae,0.7624967
A54.contigs.fa_viral_245,0_471,Mesyanzhinovviridae,1.0
A15.contigs.fa_viral_104,0_476,Casjensviridae,1.0
A17.contigs.fa_viral_67,0_482,Peduoviridae,0.6813706
A05.contigs.fa_viral_566,0_490,Casjensviridae,1.0
A05.contigs.fa_viral_613,0_491,Vilmaviridae,0.28639248
A05.contigs.fa_viral_746,0_493,Vilmaviridae,1.0
A54.contigs.fa_viral_326,0_504,Peduoviridae,0.6813706
A47.contigs.fa_viral_296,0_511,Mesyanzhinovviridae,0.5311708
A11.contigs.fa_viral_401,0_516,Vilmaviridae,1.0
A11.contigs.fa_viral_848,0_519,Mesyanzhinovviridae,0.5634399
A11.contigs.fa_viral_899,0_521,Vilmaviridae,1.0
A38.contigs.fa_viral_794,0_527,Autographiviridae,0.34371808
A38.contigs.fa_viral_808,0_528,Herelleviridae,1.0
A54.contigs.fa_viral_318,0_529,Mesyanzhinovviridae,0.701892
A11.contigs.fa_viral_170,0_535,Mesyanzhinovviridae,0.41296387
A13.contigs.fa_viral_1069,0_541,Mesyanzhinovviridae,0.43013194
A08.contigs.fa_viral_298,0_544,Mesyanzhinovviridae,0.43816265
A13.contigs.fa_viral_314,0_561,Schitoviridae,1.0
A10.contigs.fa_viral_37,0_578,Herelleviridae,0.4715933
A38.contigs.fa_viral_542,0_589,Mesyanzhinovviridae,0.30720502
A54.contigs.fa_viral_151,0_601,Mesyanzhinovviridae,1.0
A20.contigs.fa_viral_77,0_603,Schitoviridae,1.0
A57.contigs.fa_viral_221,0_605,Herelleviridae,1.0
A53.contigs.fa_viral_363,0_613,Autographiviridae,1.0
A57.contigs.fa_viral_625,0_620,Vilmaviridae,1.0
A57.contigs.fa_viral_665,0_622,Vilmaviridae,1.0
A22.contigs.fa_viral_38,0_627,Orlajensenviridae,0.44147646
A22.contigs.fa_viral_88,0_631,Orlajensenviridae,0.531589
A45.contigs.fa_viral_229,0_647,Kyanoviridae,1.0
A50.contigs.fa_viral_412,0_649,Casjensviridae,1.0
A50.contigs.fa_viral_414,0_650,Mesyanzhinovviridae,0.6647284
A58.contigs.fa_viral_223,0_659,Ackermannviridae,1.0
A58.contigs.fa_viral_261,0_660,Zierdtviridae,1.0
A58.contigs.fa_viral_270,0_661,Orlajensenviridae,0.4021482
A13.contigs.fa_viral_732,0_663,Vilmaviridae,0.3106656
A33.contigs.fa_viral_274,0_669,Orlajensenviridae,0.38407093
A24.contigs.fa_viral_122,0_678,Vilmaviridae,1.0
A13.contigs.fa_viral_1369,0_681,Mesyanzhinovviridae,0.643149
A45.contigs.fa_viral_57,0_685,Schitoviridae,1.0
A53.contigs.fa_viral_22,0_688,Zierdtviridae,1.0
A53.contigs.fa_viral_31,0_689,Vilmaviridae,1.0
A53.contigs.fa_viral_43,0_692,Herelleviridae,1.0
A51.contigs.fa_viral_776,0_697,Zierdtviridae,1.0
A32.contigs.fa_viral_475,0_704,Peduoviridae,1.0
A32.contigs.fa_viral_500,0_706,Mesyanzhinovviridae,0.61793244
